N,P,K,temperature,humidity,ph,rainfall,label,yield_ton_per_ha
109.56873676081752,20.612056530988696,30.96098527670096,20.32973643652537,66.76965381131649,6.09258796942253,205.4842190371608,coffee,2.55
36.79258775137984,13.603781215565697,234.15216698582697,23.945753353504244,97.83916509679204,6.397204130931791,108.7752444130326,apple,3.09
21.808379555833216,58.957131345073215,18.878358954603687,28.372124904062854,68.04520827367084,6.266591585325608,74.89546266691815,mungbean,1.08
104.00874444247876,59.53942109252522,52.84258293728521,24.24629255088597,84.47605553261047,6.905468692137416,91.82320999177308,watermelon,15.87
151.4929495392483,79.13426063782964,297.77128128255,26.07924554964994,93.63888279308745,6.8703670171040425,152.5360481819498,banana,20.47
108.3402091770032,63.414174575870085,74.73085122053035,13.087618150551524,43.35758858193184,6.4046244172754845,62.85434280446575,wheat,3.28
28.07039984880422,46.6659971974105,22.37892036058694,30.72772509737109,64.76674421255994,7.232141610130268,74.59448297197268,mungbean,0.95
116.08776473530702,47.714646557996666,65.58208374677294,35.24789301195435,85.59526196871822,6.872262464436108,23.90568047602407,muskmelon,11.93
32.915880153866226,57.12970720409544,94.50485175919042,18.45877460737857,34.63379241669971,6.050895519811502,85.83289545145936,chickpea,1.27
28.465007894868187,21.5700771593934,55.33000647598013,30.360966128259065,93.79139315772592,6.436106602552357,168.61321543680995,coconut,40.74
22.77704613883477,18.31736283117201,22.026686420359887,34.640302362867416,67.47111152454178,6.158756134068435,79.3897702533186,pomegranate,8.11
25.998587949461324,49.48617329736861,17.52030078289018,26.83837831725111,39.99957545733921,7.08608776553241,37.499217445526135,mothbeans,1.41
20.018868305352623,40.7853010329732,29.65925734765394,25.9388295610941,46.58276773760005,8.258649548199417,36.51981377709693,mothbeans,1.04
25.560573351914613,13.269776232427391,38.84982627336075,17.057253916722274,59.88251482282541,6.930418225651264,72.65200012681767,grapes,4.05
27.451508262296223,85.27304151417431,71.38006668516687,19.425455148147456,49.47966973730645,7.872561242937853,62.56025386434484,chickpea,1.42
104.18317050255916,48.19937075961159,48.93159544175551,26.046688764138757,65.1608778807343,6.14591972782591,89.23049207413197,cotton,2.21
104.20285940723068,53.77258579801087,45.64652701463885,27.851482767660844,70.88790529938655,6.81753241595812,99.59568648959498,watermelon,15.32
63.21910974913458,48.18685927657889,53.23153481148117,30.97080717765422,77.65282310131143,6.61328639383313,231.3748295567548,jute,3.28
22.02152984743485,18.019203922559825,273.2061412223045,23.269781802042388,98.22422310016276,5.716490567266117,105.271459018372,apple,3.45
89.62140346063788,50.31093988150285,61.3940926407082,30.215934304394477,92.56622788089943,6.464329754103976,47.66393976588231,muskmelon,12.02
184.65543224654027,78.18749316679964,209.3030374740896,30.89267338756667,85.64235944917566,5.899566462145036,189.94530845538355,banana,20.61
103.43102325093852,58.80460482849915,51.509483557517584,23.88169926206522,86.43288218442353,6.187379335737275,204.5616789315935,rice,4.03
24.15776708209994,18.003248594064893,249.96144122914777,22.40419638127869,92.1748435386298,5.834246374157131,119.19686853477036,apple,3.33
25.919852502879337,13.261850612779092,276.87339452464494,21.548084438134147,93.11245252578595,6.009892575730872,117.26053896299248,apple,3.03
28.71187046350318,17.483188011224907,47.37514461073175,15.51176539415119,65.03752488738382,6.210096839038405,60.89647692179149,grapes,3.8
87.00897169464461,55.49443245218683,68.93582344563241,29.00440417861966,86.55590324385008,7.440018985879078,21.133526654367387,muskmelon,12.4
18.620228158933585,19.90243390199908,27.75231652050939,21.989059861202165,54.66792538916254,6.406741211208315,75.85604440566652,pomegranate,8.06
29.521134043021235,79.83372280785471,35.40875605584674,17.10528488440613,47.53603684244777,6.85043714547285,52.28682781787528,lentil,1.31
26.72646788540667,58.410717702051095,15.18004540909024,28.422519005746796,48.516589526665655,7.727526981286061,22.56209090488165,mothbeans,0.72
17.62880701989326,10.357483944658648,54.08847242954973,26.95269994251517,51.88486132809052,5.843387986256983,74.35483533577016,mango,5.91
71.81999918171908,50.78836385506934,48.5461208646898,34.69980970917525,81.20385108468467,6.253966398312223,173.00907920400397,jute,3.13
67.89428209511226,68.57212659154038,69.51786675791797,34.3908130488702,92.71888321918524,7.009776844703513,158.77274850984705,papaya,25.57
66.12419310344866,67.76863410288192,67.0257767859503,29.333669486968347,97.5867388468678,6.597579169576269,152.01223853096252,papaya,25.22
23.11015374932069,18.58986391032117,59.83188471328333,25.76423826024,64.20486683854519,5.730799716561656,116.95330078995892,mango,5.95
33.2764894970545,78.959081708912,31.51250320806628,27.794227529407927,57.306436039336255,6.345879350133435,105.02506816869844,pigeonpeas,0.96
11.29361160706326,16.664821835890486,56.93493238804258,26.04718359303291,98.25973669583487,5.873908426115451,230.8586169429098,coconut,40.58
88.56130577867425,48.23715642272112,39.28118153588346,28.237903842212948,74.10121022969977,7.142396565100453,80.06260420765892,maize,4.24
23.8988553794032,56.537356943467245,23.439831343541137,32.621875111940824,74.27214732526943,6.469764944000342,77.06438209301618,mungbean,1.04
119.5157867268823,18.71192986648524,25.22561650757328,16.919365404283063,50.52677403497104,6.494961571210364,177.8870848991223,coffee,2.24
25.377668357233706,90.00017408818407,77.63535378592726,18.965536819899636,33.951450857372805,7.730591517817825,66.29092832718861,chickpea,1.32
116.32251147307908,22.083729960227263,33.28744265728477,18.71356270457748,53.7021746085569,6.485952841325835,221.73277870408697,coffee,2.99
78.3274754695157,44.489066162560654,34.004399172478315,20.806015137571247,69.5587861394753,6.4929223047106,97.4740281046072,maize,4.57
22.614346471795145,70.15126577732183,51.87929401431619,24.32566630804696,46.20453679400189,6.256683912504033,88.09707629122164,pigeonpeas,1.3
21.722642781273606,74.43160337806285,38.41004257654237,19.45397623529259,53.19566919141505,6.46593486917142,94.28566605211276,pigeonpeas,1.22
27.5229462002098,14.678380131247147,233.55118703747115,21.53482442496612,99.24430091784262,6.262318761693976,109.62711664215703,apple,3.34
76.64615992719047,44.44032454905971,30.5757683046917,22.59813208745034,70.2057964624427,5.774219411457998,101.41240525810366,maize,4.01
28.889916385563325,10.549534538686268,7.8830684628706145,12.743598027915247,94.81067190847472,6.068778027562052,100.14504856030288,orange,4.99
32.90300166601807,40.33938258630933,29.405501619331957,25.44588092734144,62.86123905446805,6.218218872783874,77.00575299882284,mungbean,1.24
101.64543781352413,23.920255690299733,33.6918286398051,27.972821183273723,61.703662829968266,6.375595818225693,170.26719063073045,coffee,2.82
27.583525342669866,5.212150302086076,36.50052731967008,30.79030699971725,96.70580050826936,7.683169561095472,155.71796545302666,coconut,40.71
119.599055645348,59.37802554402815,53.09462047923121,23.254914530380155,66.6889237375665,6.683096233846353,98.37295618032854,cotton,2.64
92.38110465145311,56.27590039413897,53.69462345107759,21.62616939344891,89.10927184493842,6.733805864384753,244.9799913291924,rice,4.27
37.28732532911947,49.137761434745336,22.12662547397753,27.088407485214688,54.16765350046151,8.045749381435526,22.49669198624217,mothbeans,1.02
19.652763397453377,24.5683927590048,52.384515114803634,25.354209709852636,98.92511419094151,5.681095502846806,205.3392440229764,coconut,40.11
21.30400926036,13.012257480622791,40.37141437530197,29.33185601617773,54.538015344876165,7.358561303371618,160.44082312295552,mango,6.07
29.3007266844182,44.53957078943042,26.15857780953228,31.3536642484298,40.594252998273085,7.513198900167842,48.84652196412699,mothbeans,0.76
23.946157323311777,21.029990830803705,57.70808003933753,30.480918500860152,91.80775954840726,7.400474709994389,214.17370448140232,coconut,40.39
32.5500159230684,87.5469899181659,55.06864487765796,17.778527760897123,38.2895732539756,6.864037855189012,99.2147496376874,chickpea,1.87
58.17315364419672,51.05182942481357,61.009849389318354,28.07293643242293,95.33602401525428,6.634296964395187,196.631498286968,papaya,25.75
30.827488418148764,52.5809647109883,31.71080742010858,19.160317702071392,57.567630516178376,6.3165173314514815,81.03667128330699,pigeonpeas,0.99
35.87533614059508,12.66228286317468,248.26332084896137,23.00670031685585,96.5502469640509,5.9458496341987175,106.9315597575156,apple,3.16
24.0495712828276,16.682594372081745,214.59810648793837,22.84037227989377,94.119596798958,6.153799509333616,119.90105504958495,apple,3.4
23.612427940410104,18.62017716130017,9.12169069898138,14.578456750258187,94.97938053395606,6.598254922259634,115.00777854181403,orange,5.33
17.464657184780304,9.766898668869787,46.58128710500094,27.852049569363007,93.90038277654304,7.429261152306991,190.7598333832181,coconut,40.01
29.15529225408268,55.19040297433888,18.089822762827097,32.09296127140768,60.42299646698832,6.74461287137913,83.2759519560836,mungbean,0.94
106.1395572823299,45.59188741046464,51.4148748346664,30.17722003845972,88.56017483549108,6.261127144433077,73.39427803995925,watermelon,15.68
104.41996315047273,20.00996836612196,28.50201925312968,25.03478116420116,62.44966638058075,6.237991527430274,227.93632650477184,coffee,2.78
25.43986367378865,18.606242862390964,30.965892662620107,29.33245649364305,90.5539073002094,6.849068970797075,218.5029949269189,coconut,40.1
104.05470507960266,59.2171115356956,63.40370934822416,29.75174863704181,89.73783362307822,6.972746396320806,20.84794103149933,muskmelon,12.11
162.20294792520093,87.64355745888611,281.7102133002615,33.61008821308013,87.31248793366254,5.519134719561146,169.52296557477356,banana,20.37
115.03881452773456,45.472745236758456,78.0094941528321,16.690086594369337,45.55398786515859,6.8128514210675375,103.6472917938204,wheat,3.63
110.94717385917002,50.57371707357639,68.55938123574089,32.28751408341354,93.69812365813922,6.6734331562173566,49.37744836105956,muskmelon,12.23
34.36136322401722,48.85387403934872,25.98328809468333,27.330189643968342,76.26284008963451,6.964960612589488,66.32289298289719,mungbean,1.36
22.86743268306531,26.154622038872205,18.805124791558544,28.90558674427152,65.4406357194471,7.156425515773188,58.526519469688765,pomegranate,8.22
24.20235551880429,42.326634542665225,29.55175329627648,25.21981814809623,76.05394810672044,7.224445694447529,68.91642341535288,mungbean,0.65
31.76000926859257,60.593086668151685,53.9935009333735,24.10155727267204,64.77796925650048,6.447188188874531,130.59649258915175,pigeonpeas,0.8
96.63666131730864,46.10762963936927,58.51088651724447,27.005646443042163,85.157162441442,6.530247526366242,88.16342674569341,watermelon,15.71
114.0044812134229,83.05201438290665,257.858534859295,25.75093645805314,93.86714597419764,6.047625509926601,191.2584217924823,banana,20.51
39.09131857717621,54.542969431098896,44.32248568441061,24.61987407339992,57.4520994226356,6.102192668633565,90.42759684296352,pigeonpeas,1.37
97.01745754465668,50.1522075736891,44.84819464830161,21.148368247392035,86.10620042441633,5.932945829860383,208.1238221422612,rice,3.71
11.21373276877949,14.467658939134433,54.543293542325024,31.39001082975071,92.02215087458973,6.628849813844338,213.68989721654805,coconut,39.54
135.69777116210258,58.36141238973266,52.81543487225115,23.15123073123302,67.38029398691891,7.184214426942086,74.0301285899742,cotton,2.58
22.206644545078625,15.54806758273948,48.457529369335575,27.394509385347494,57.30902969306547,7.372292670864226,67.6866847275084,mango,6.36
21.40983891286289,67.42586819604972,86.56877539955873,25.93521550659157,66.28251371182324,7.027701464811726,74.41727453644411,kidneybeans,1.05
27.050345222633325,12.26870516331494,45.90574089594445,16.83091626346905,61.75123544299596,6.530323281306506,68.94708822286705,grapes,3.95
146.38071175740282,59.40580672051665,69.10881198246257,24.10205826911293,66.99857067542816,7.086025020028691,75.34007524463628,cotton,2.63
113.22477631150916,59.300538213330256,42.485944469710894,27.30867475203644,89.38340456821038,5.77184959924849,156.64962673667776,rice,4.11
149.75910603124694,42.26787625484804,68.09339268435272,23.60504274873932,73.7856816350193,6.676221841472264,98.71017293492486,cotton,2.45
36.5278062320111,54.02998202930332,21.890154833909342,25.551015351588312,68.53789455646606,6.809732421633249,87.85666598682408,mungbean,0.79
39.76741133443142,49.305550625518464,21.164756616405505,27.62274321814985,68.72140960438625,6.23535393621918,88.4269537897213,blackgram,0.88
39.078641214911855,69.40828530634977,83.70651477680315,17.59904979242833,40.35576625482632,7.83497168626398,71.62018022685682,chickpea,1.57
101.8684111737312,43.69708911051054,59.39169255529117,27.751328233611147,89.39498941564189,6.842241025641473,209.7899978811085,rice,3.72
17.89352410222246,12.53501016105773,46.61774175387588,25.618776347354185,60.22872812603175,6.380296894448265,131.7399971927319,mango,5.92
20.70321426577277,11.6840794901003,258.2284694440117,21.551216777527284,95.11486769208834,5.593260120180831,118.4177231566039,apple,3.26
18.591283842993256,28.22926662770248,24.58081124090294,22.9597095586409,56.345104328994,6.0638591035031215,76.5429517144238,pomegranate,8.29
115.6220726877784,42.41069561158243,77.37744107222056,15.274340308594516,43.0426248534765,6.728807638779489,72.8388283860254,wheat,3.46
118.16473934011724,50.3253373080451,66.26946658165168,14.877850963370424,63.204193770598025,6.196310491077525,108.49105225392724,wheat,2.93
105.92672195918176,48.08040205725627,50.3233907990904,33.91668820593504,85.12657828484163,6.001805420863527,38.48295686448064,muskmelon,12.12
26.84215241727188,77.19830479119287,93.23796684220274,19.079019841254407,64.69851694789789,6.797182371283958,81.51781370703969,kidneybeans,1.23
20.36252317514795,18.56130220353046,8.154088925938908,14.24368163876984,91.39196613416884,6.870328445535811,117.76215838022944,orange,5.16
35.37162661826404,56.78817290009559,50.770629184632426,20.566661049142592,58.75990509863362,6.620617400693543,79.68425000158852,pigeonpeas,1.51
152.54319983096423,92.28763864533984,288.3349701022104,29.957170100782758,81.26501480977643,6.630499206864371,122.00662547846918,banana,20.79
53.04813840075763,52.76167313204018,52.64567416019211,26.141147571867787,92.40512042405535,6.8066686303131165,198.07894855194576,papaya,25.13
22.15135666542953,70.4814447447616,65.56087475316968,21.77120639735009,48.17337748358071,6.72918745639508,68.7157021701996,chickpea,2.01
142.54531610754998,53.75402830437172,40.71987837400219,25.45127626082381,61.69086670760246,7.970689437374621,83.5244628182241,cotton,2.54
